X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.825,-0.015,0.785,4.95483,23.018248209,1352
0.825,-0.015,0.795,5.11306,23.018248209,1352
0.825,-0.015,0.805,10.8827,23.018248209,1352
0.825,-0.015,0.815,11.2648,23.018248209,1352
0.825,-0.015,0.825,5.84692,23.018248209,1352
0.825,-0.015,0.835,5.99797,23.018248209,1352
0.825,-0.015,0.845,37.7351,23.018248209,1352
0.825,-0.015,0.855,62.6841,23.018248209,1352
0.825,-0.015,0.865,85.6491,23.018248209,1352
0.825,-0.015,0.875,140.963,23.018248209,1352
0.825,-0.015,0.885,144.505,23.018248209,1352
0.825,-0.015,0.895,163.793,23.018248209,1352
0.825,-0.005,0.855,6.94363,23.018248209,1352
0.825,-0.005,0.865,14.0155,23.018248209,1352
0.825,-0.005,0.875,7.59381,23.018248209,1352
0.825,-0.005,0.885,15.4759,23.018248209,1352
0.825,-0.005,0.895,25.5818,23.018248209,1352
0.825,-0.005,0.905,58.6779,23.018248209,1352
0.825,-0.005,0.915,110.769,23.018248209,1352
0.825,-0.005,0.925,117.642,23.018248209,1352
0.825,-0.005,0.935,139.617,23.018248209,1352
0.825,-0.005,0.945,134.559,23.018248209,1352
0.825,-0.005,0.955,155.181,23.018248209,1352
0.825,0.005,0.905,8.3641,23.018248209,1352
0.825,0.005,0.915,33.9728,23.018248209,1352
0.825,0.005,0.925,26.8742,23.018248209,1352
0.825,0.005,0.935,27.2199,23.018248209,1352
0.825,0.005,0.945,29.8351,23.018248209,1352
0.825,0.005,0.955,41.4041,23.018248209,1352
0.825,0.005,0.965,98.921,23.018248209,1352
0.825,0.005,0.975,106.195,23.018248209,1352
0.825,0.005,0.985,136.55,23.018248209,1352
0.825,0.005,0.995,213.744,23.018248209,1352
0.825,0.005,1.005,194.205,23.018248209,1352
0.825,0.005,1.015,204.888,23.018248209,1352
0.825,0.015,0.965,21.6983,23.018248209,1352
0.825,0.015,0.975,33.4685,23.018248209,1352
0.825,0.015,0.985,34.9019,23.018248209,1352
0.825,0.015,0.995,11.4317,23.018248209,1352
0.825,0.015,1.005,58.2897,23.018248209,1352
0.825,0.015,1.015,73.9136,23.018248209,1352
0.825,0.015,1.025,110.618,23.018248209,1352
0.825,0.015,1.035,129.701,23.018248209,1352
0.825,0.015,1.045,128.293,23.018248209,1352
0.825,0.015,1.055,148.628,23.018248209,1352
0.825,0.015,1.065,466.362,23.018248209,1352
0.825,0.025,1.045,23.4615,23.018248209,1352
0.825,0.025,1.055,45.1847,23.018248209,1352
0.825,0.025,1.065,403.941,23.018248209,1352
0.825,0.035,1.035,19.0611,23.018248209,1352
0.825,0.035,1.045,19.8569,23.018248209,1352
0.825,0.035,1.055,104.604,23.018248209,1352
0.825,0.035,1.065,304.078,23.018248209,1352
0.825,0.045,1.055,233.129,23.018248209,1352
0.825,0.045,1.065,306.023,23.018248209,1352
0.825,0.055,1.035,166.293,23.018248209,1352
0.825,0.055,1.045,133.644,23.018248209,1352
0.825,0.055,1.055,89.3107,23.018248209,1352
0.825,0.065,0.995,87.7332,23.018248209,1352
0.825,0.065,1.005,76.6517,23.018248209,1352
0.825,0.065,1.015,64.0236,23.018248209,1352
0.825,0.065,1.025,21.4095,23.018248209,1352
0.825,0.065,1.035,5.12642,23.018248209,1352
0.825,0.075,0.925,38.3385,23.018248209,1352
0.825,0.075,0.935,26.1923,23.018248209,1352
0.825,0.075,0.945,5.17465,23.018248209,1352
0.825,0.085,0.855,72.3502,23.018248209,1352
0.825,0.085,0.875,56.7788,23.018248209,1352
0.825,0.085,0.885,26.9638,23.018248209,1352
0.825,0.095,0.775,36.9173,23.018248209,1352
0.825,0.095,0.835,21.5913,23.018248209,1352
0.825,0.095,0.845,15.8521,23.018248209,1352
0.825,0.095,0.855,6.34503,23.018248209,1352
0.835,-0.035,0.775,99.2054,23.018248209,1352
0.835,-0.025,0.845,60.6191,23.018248209,1352
0.835,-0.015,0.805,5.27479,23.018248209,1352
0.835,-0.015,0.855,17.9018,23.018248209,1352
0.835,-0.015,0.895,31.6007,23.018248209,1352
0.835,-0.005,0.905,10.2385,23.018248209,1352
0.835,0.015,1.045,12.688,23.018248209,1352
0.835,0.025,1.065,298.483,23.018248209,1352
0.835,0.035,1.065,278.665,23.018248209,1352
0.835,0.045,1.055,18.328,23.018248209,1352
0.835,0.045,1.065,222.234,23.018248209,1352
0.835,0.055,1.055,16.2607,23.018248209,1352
0.835,0.055,1.065,28.5562,23.018248209,1352
0.835,0.065,1.015,8.94237,23.018248209,1352
0.835,0.065,1.025,5.17728,23.018248209,1352
0.835,0.065,1.035,5.12625,23.018248209,1352
0.835,0.065,1.045,5.13825,23.018248209,1352
0.835,0.075,0.965,4.07943,23.018248209,1352
0.835,0.085,0.925,4.15971,23.018248209,1352
0.845,-0.035,0.775,68.5723,23.018248209,1352
0.845,0.045,1.065,11.5149,23.018248209,1352
