X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.875,0.005,0.825,507.888,27.823094786,0
0.875,0.005,0.835,854.184,27.823094786,0
0.875,0.005,0.845,990.632,27.823094786,0
0.875,0.005,0.855,902.66,27.823094786,0
0.875,0.015,0.815,466.139,27.823094786,0
0.875,0.015,0.825,695.193,27.823094786,0
0.875,0.015,0.835,1020.09,27.823094786,0
0.875,0.015,0.845,1029.05,27.823094786,0
0.875,0.015,0.855,1002.49,27.823094786,0
0.875,0.025,0.815,401.457,27.823094786,0
0.875,0.025,0.825,524.884,27.823094786,0
0.875,0.025,0.835,922.507,27.823094786,0
0.875,0.025,0.845,975.883,27.823094786,0
0.875,0.025,0.855,1024.76,27.823094786,0
0.875,0.035,0.815,280.308,27.823094786,0
0.875,0.035,0.825,493.899,27.823094786,0
0.875,0.035,0.835,624.2,27.823094786,0
0.875,0.035,0.845,684.633,27.823094786,0
0.875,0.035,0.855,823.7,27.823094786,0
0.875,0.045,0.815,69.6623,27.823094786,0
0.875,0.045,0.825,143.954,27.823094786,0
0.875,0.045,0.835,202.857,27.823094786,0
0.875,0.045,0.845,448.172,27.823094786,0
0.875,0.045,0.855,622.554,27.823094786,0
0.875,0.055,0.835,27.2459,27.823094786,0
0.875,0.055,0.855,300.082,27.823094786,0
