X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.775,-0.165,0.765,192.893,37.818544709,0
0.775,-0.155,0.755,200.244,37.818544709,0
0.775,-0.155,0.765,237.97,37.818544709,0
0.775,-0.145,0.755,236.32,37.818544709,0
0.775,-0.145,0.765,287.402,37.818544709,0
0.775,-0.135,0.755,238.84,37.818544709,0
0.775,-0.135,0.765,331.031,37.818544709,0
0.775,-0.125,0.755,256.226,37.818544709,0
0.775,-0.125,0.765,390.164,37.818544709,0
0.775,-0.115,0.755,281.505,37.818544709,0
0.775,-0.115,0.765,386.12,37.818544709,0
0.775,-0.105,0.755,284.599,37.818544709,0
0.775,-0.105,0.765,424.282,37.818544709,0
0.775,-0.095,0.755,294.818,37.818544709,0
0.775,-0.095,0.765,391.897,37.818544709,0
0.775,-0.085,0.755,275.219,37.818544709,0
0.775,-0.085,0.765,331.707,37.818544709,0
0.775,-0.075,0.755,275.51,37.818544709,0
0.775,-0.075,0.765,324.445,37.818544709,0
0.775,-0.065,0.755,253.93,37.818544709,0
0.775,-0.065,0.765,304.583,37.818544709,0
0.775,-0.055,0.755,256.298,37.818544709,0
0.775,-0.055,0.765,264.055,37.818544709,0
0.775,-0.045,0.755,256.723,37.818544709,0
0.775,-0.045,0.765,237.128,37.818544709,0
0.775,-0.035,0.755,236.718,37.818544709,0
0.775,-0.035,0.765,161.74,37.818544709,0
0.775,-0.025,0.755,224.48,37.818544709,0
0.775,-0.025,0.765,134.641,37.818544709,0
0.775,-0.015,0.755,215.377,37.818544709,0
0.775,-0.015,0.765,128.732,37.818544709,0
0.775,-0.005,0.755,202.118,37.818544709,0
0.775,-0.005,0.765,115.539,37.818544709,0
0.775,0.005,0.755,176.093,37.818544709,0
0.775,0.005,0.765,125.326,37.818544709,0
0.775,0.015,0.755,138.875,37.818544709,0
0.775,0.015,0.765,91.7212,37.818544709,0
0.775,0.025,0.755,131.373,37.818544709,0
0.775,0.025,0.765,75.0679,37.818544709,0
0.775,0.035,0.755,102.183,37.818544709,0
0.775,0.035,0.765,75.7357,37.818544709,0
0.775,0.045,0.755,102.327,37.818544709,0
0.775,0.045,0.765,76.1104,37.818544709,0
0.775,0.055,0.755,71.3026,37.818544709,0
0.775,0.055,0.765,57.7238,37.818544709,0
0.775,0.065,0.755,58.1146,37.818544709,0
0.775,0.065,0.765,39.0305,37.818544709,0
0.775,0.075,0.755,39.3399,37.818544709,0
0.775,0.075,0.765,19.7857,37.818544709,0
0.775,0.085,0.765,25.0914,37.818544709,0
0.775,0.095,0.765,40.3051,37.818544709,0
0.775,0.105,0.765,54.9936,37.818544709,0
0.775,0.115,0.755,189.706,37.818544709,0
0.775,0.115,0.765,68.6452,37.818544709,0
0.775,0.125,0.755,197.19,37.818544709,0
0.775,0.125,0.765,73.4117,37.818544709,0
0.775,0.135,0.755,204.586,37.818544709,0
0.775,0.135,0.765,71.2855,37.818544709,0
0.775,0.145,0.745,41.969,37.818544709,0
0.775,0.145,0.755,211.304,37.818544709,0
0.775,0.145,0.765,42.4145,37.818544709,0
0.775,0.155,0.745,43.5719,37.818544709,0
0.775,0.155,0.755,212.699,37.818544709,0
0.775,0.155,0.765,215.499,37.818544709,0
0.775,0.165,0.755,213.456,37.818544709,0
0.775,0.165,0.765,16.7092,37.818544709,0
0.775,0.175,0.755,214.515,37.818544709,0
0.775,0.175,0.765,208.67,37.818544709,0
0.775,0.185,0.755,215.652,37.818544709,0
0.775,0.185,0.765,209.655,37.818544709,0
0.775,0.195,0.755,216.302,37.818544709,0
0.775,0.195,0.765,210.39,37.818544709,0
0.785,-0.195,0.755,98.4327,37.818544709,0
0.785,-0.195,0.765,61.9549,37.818544709,0
0.785,-0.185,0.755,153.709,37.818544709,0
0.785,-0.185,0.765,146.651,37.818544709,0
0.785,-0.175,0.755,181.077,37.818544709,0
0.785,-0.175,0.765,185.221,37.818544709,0
0.785,-0.165,0.755,197.423,37.818544709,0
0.785,-0.165,0.765,219.391,37.818544709,0
0.785,-0.155,0.755,202.875,37.818544709,0
0.785,-0.155,0.765,246.659,37.818544709,0
0.785,-0.145,0.755,241.207,37.818544709,0
0.785,-0.145,0.765,288.744,37.818544709,0
0.785,-0.135,0.755,209.325,37.818544709,0
0.785,-0.135,0.765,342.936,37.818544709,0
0.785,-0.125,0.755,238.837,37.818544709,0
0.785,-0.125,0.765,386.116,37.818544709,0
0.785,-0.115,0.755,262.614,37.818544709,0
0.785,-0.115,0.765,409.958,37.818544709,0
0.785,-0.105,0.755,311.695,37.818544709,0
0.785,-0.105,0.765,438.899,37.818544709,0
0.785,-0.095,0.755,309.361,37.818544709,0
0.785,-0.095,0.765,430.897,37.818544709,0
0.785,-0.085,0.755,301.245,37.818544709,0
0.785,-0.085,0.765,415.607,37.818544709,0
0.785,-0.075,0.755,289.891,37.818544709,0
0.785,-0.075,0.765,387.369,37.818544709,0
0.785,-0.065,0.755,257.832,37.818544709,0
0.785,-0.065,0.765,328.513,37.818544709,0
0.785,-0.055,0.755,265.189,37.818544709,0
0.785,-0.055,0.765,349.454,37.818544709,0
0.785,-0.045,0.755,248.435,37.818544709,0
0.785,-0.045,0.765,267.977,37.818544709,0
0.785,-0.035,0.755,215.649,37.818544709,0
0.785,-0.035,0.765,163.307,37.818544709,0
0.785,-0.025,0.755,224.537,37.818544709,0
0.785,-0.025,0.765,147.827,37.818544709,0
0.785,-0.015,0.755,209.141,37.818544709,0
0.785,-0.015,0.765,159.63,37.818544709,0
0.785,-0.005,0.755,195.486,37.818544709,0
0.785,-0.005,0.765,147.832,37.818544709,0
0.785,0.005,0.755,178.943,37.818544709,0
0.785,0.005,0.765,159.328,37.818544709,0
0.785,0.015,0.755,138.466,37.818544709,0
0.785,0.015,0.765,152.373,37.818544709,0
0.785,0.025,0.755,125.582,37.818544709,0
0.785,0.025,0.765,131.907,37.818544709,0
0.785,0.035,0.755,120.592,37.818544709,0
0.785,0.035,0.765,132.404,37.818544709,0
0.785,0.045,0.755,90.6203,37.818544709,0
0.785,0.045,0.765,77.2451,37.818544709,0
0.785,0.055,0.755,64.7482,37.818544709,0
0.785,0.055,0.765,74.7918,37.818544709,0
0.785,0.065,0.755,58.872,37.818544709,0
0.785,0.065,0.765,90.0222,37.818544709,0
0.785,0.075,0.755,39.8089,37.818544709,0
0.785,0.075,0.765,86.6141,37.818544709,0
0.785,0.085,0.755,19.6884,37.818544709,0
0.785,0.085,0.765,67.0189,37.818544709,0
0.785,0.095,0.765,67.6778,37.818544709,0
0.785,0.105,0.765,74.2911,37.818544709,0
0.785,0.115,0.755,5.47333,37.818544709,0
0.785,0.115,0.765,81.6915,37.818544709,0
0.785,0.125,0.755,208.027,37.818544709,0
0.785,0.125,0.765,92.833,37.818544709,0
0.785,0.135,0.755,209.969,37.818544709,0
0.785,0.135,0.765,273.235,37.818544709,0
0.785,0.145,0.755,211.041,37.818544709,0
0.785,0.145,0.765,267.673,37.818544709,0
0.785,0.155,0.755,212.447,37.818544709,0
0.785,0.155,0.765,245.343,37.818544709,0
0.785,0.165,0.755,217.513,37.818544709,0
0.785,0.165,0.765,21.3289,37.818544709,0
0.785,0.175,0.755,224.215,37.818544709,0
0.785,0.175,0.765,218.405,37.818544709,0
0.785,0.185,0.755,224.935,37.818544709,0
0.785,0.185,0.765,233.904,37.818544709,0
0.785,0.195,0.755,225.469,37.818544709,0
0.785,0.195,0.765,240.443,37.818544709,0
0.795,-0.195,0.755,71.6492,37.818544709,0
0.795,-0.195,0.765,50.0055,37.818544709,0
0.795,-0.185,0.755,138.481,37.818544709,0
0.795,-0.185,0.765,79.9249,37.818544709,0
0.795,-0.175,0.755,159.955,37.818544709,0
0.795,-0.175,0.765,151.66,37.818544709,0
0.795,-0.165,0.755,184.925,37.818544709,0
0.795,-0.165,0.765,191.037,37.818544709,0
0.795,-0.155,0.755,168.384,37.818544709,0
0.795,-0.155,0.765,226.753,37.818544709,0
0.795,-0.145,0.755,181.554,37.818544709,0
0.795,-0.145,0.765,265.383,37.818544709,0
0.795,-0.135,0.755,180.572,37.818544709,0
0.795,-0.135,0.765,296.864,37.818544709,0
0.795,-0.125,0.755,212.627,37.818544709,0
0.795,-0.125,0.765,340.995,37.818544709,0
0.795,-0.115,0.755,237.659,37.818544709,0
0.795,-0.115,0.765,376.851,37.818544709,0
0.795,-0.105,0.755,288.878,37.818544709,0
0.795,-0.105,0.765,424.189,37.818544709,0
0.795,-0.095,0.755,306.239,37.818544709,0
0.795,-0.095,0.765,493.539,37.818544709,0
0.795,-0.085,0.755,305.412,37.818544709,0
0.795,-0.085,0.765,481.704,37.818544709,0
0.795,-0.075,0.755,299.147,37.818544709,0
0.795,-0.075,0.765,444.483,37.818544709,0
0.795,-0.065,0.755,287.178,37.818544709,0
0.795,-0.065,0.765,422.006,37.818544709,0
0.795,-0.055,0.755,264.487,37.818544709,0
0.795,-0.055,0.765,365.49,37.818544709,0
0.795,-0.045,0.755,248.996,37.818544709,0
0.795,-0.045,0.765,329.038,37.818544709,0
0.795,-0.035,0.755,215.378,37.818544709,0
0.795,-0.035,0.765,189.881,37.818544709,0
0.795,-0.025,0.755,215.762,37.818544709,0
0.795,-0.025,0.765,166.423,37.818544709,0
0.795,-0.015,0.755,209.025,37.818544709,0
0.795,-0.015,0.765,128.431,37.818544709,0
0.795,-0.005,0.755,196.463,37.818544709,0
0.795,-0.005,0.765,139.81,37.818544709,0
0.795,0.005,0.755,166.333,37.818544709,0
0.795,0.005,0.765,102.091,37.818544709,0
0.795,0.015,0.755,146.876,37.818544709,0
0.795,0.015,0.765,93.5173,37.818544709,0
0.795,0.025,0.755,126.04,37.818544709,0
0.795,0.025,0.765,94.3429,37.818544709,0
0.795,0.035,0.755,121.097,37.818544709,0
0.795,0.035,0.765,95.0968,37.818544709,0
0.795,0.045,0.755,91.0938,37.818544709,0
0.795,0.045,0.765,65.1503,37.818544709,0
0.795,0.055,0.755,78.0118,37.818544709,0
0.795,0.055,0.765,130.452,37.818544709,0
0.795,0.065,0.755,59.4233,37.818544709,0
0.795,0.065,0.765,125.266,37.818544709,0
0.795,0.075,0.755,40.1989,37.818544709,0
0.795,0.075,0.765,112.508,37.818544709,0
0.795,0.085,0.755,40.185,37.818544709,0
0.795,0.085,0.765,100.028,37.818544709,0
0.795,0.095,0.765,87.9077,37.818544709,0
0.795,0.105,0.765,95.9997,37.818544709,0
0.795,0.115,0.755,186.987,37.818544709,0
0.795,0.115,0.765,105.03,37.818544709,0
0.795,0.125,0.755,210.64,37.818544709,0
0.795,0.125,0.765,115.501,37.818544709,0
0.795,0.135,0.755,212.861,37.818544709,0
0.795,0.135,0.765,130.405,37.818544709,0
0.795,0.145,0.755,214.572,37.818544709,0
0.795,0.145,0.765,110.103,37.818544709,0
0.795,0.155,0.755,225.636,37.818544709,0
0.795,0.155,0.765,102.344,37.818544709,0
0.795,0.165,0.755,221.576,37.818544709,0
0.795,0.165,0.765,72.7495,37.818544709,0
0.795,0.175,0.755,222.332,37.818544709,0
0.795,0.175,0.765,46.9738,37.818544709,0
0.795,0.185,0.755,223.589,37.818544709,0
0.795,0.185,0.765,52.8392,37.818544709,0
0.795,0.195,0.755,229.776,37.818544709,0
0.795,0.195,0.765,244.307,37.818544709,0
0.805,-0.195,0.755,44.2761,37.818544709,0
0.805,-0.195,0.765,40.1712,37.818544709,0
0.805,-0.185,0.755,64.4786,37.818544709,0
0.805,-0.185,0.765,80.2792,37.818544709,0
0.805,-0.175,0.755,119.587,37.818544709,0
0.805,-0.175,0.765,100.271,37.818544709,0
0.805,-0.165,0.755,119.011,37.818544709,0
0.805,-0.165,0.765,132.947,37.818544709,0
0.805,-0.155,0.755,124.775,37.818544709,0
0.805,-0.155,0.765,157.316,37.818544709,0
0.805,-0.145,0.755,137.029,37.818544709,0
0.805,-0.145,0.765,204.464,37.818544709,0
0.805,-0.135,0.755,154.115,37.818544709,0
0.805,-0.135,0.765,287.866,37.818544709,0
0.805,-0.125,0.755,145.627,37.818544709,0
0.805,-0.125,0.765,313.907,37.818544709,0
0.805,-0.115,0.755,193.847,37.818544709,0
0.805,-0.115,0.765,381.352,37.818544709,0
0.805,-0.105,0.755,229.802,37.818544709,0
0.805,-0.105,0.765,434.793,37.818544709,0
0.805,-0.095,0.755,264.936,37.818544709,0
0.805,-0.095,0.765,526.607,37.818544709,0
0.805,-0.085,0.755,315.433,37.818544709,0
0.805,-0.085,0.765,491.851,37.818544709,0
0.805,-0.075,0.755,267.902,37.818544709,0
0.805,-0.075,0.765,432.3,37.818544709,0
0.805,-0.065,0.755,300.959,37.818544709,0
0.805,-0.065,0.765,407.084,37.818544709,0
0.805,-0.055,0.755,255.073,37.818544709,0
0.805,-0.055,0.765,339.871,37.818544709,0
0.805,-0.045,0.755,235.747,37.818544709,0
0.805,-0.045,0.765,321.028,37.818544709,0
0.805,-0.035,0.755,215.106,37.818544709,0
0.805,-0.035,0.765,230.789,37.818544709,0
0.805,-0.025,0.755,220.139,37.818544709,0
0.805,-0.025,0.765,195.77,37.818544709,0
0.805,-0.015,0.755,195.72,37.818544709,0
0.805,-0.015,0.765,149.776,37.818544709,0
0.805,-0.005,0.755,184.549,37.818544709,0
0.805,-0.005,0.765,127.796,37.818544709,0
0.805,0.005,0.755,139.341,37.818544709,0
0.805,0.005,0.765,88.9498,37.818544709,0
0.805,0.015,0.755,125.554,37.818544709,0
0.805,0.015,0.765,74.9801,37.818544709,0
0.805,0.025,0.755,120.878,37.818544709,0
0.805,0.025,0.765,75.7489,37.818544709,0
0.805,0.035,0.755,114.674,37.818544709,0
0.805,0.035,0.765,83.824,37.818544709,0
0.805,0.045,0.755,91.3296,37.818544709,0
0.805,0.045,0.765,122.359,37.818544709,0
0.805,0.055,0.755,78.2594,37.818544709,0
0.805,0.055,0.765,168.404,37.818544709,0
0.805,0.065,0.755,59.7382,37.818544709,0
0.805,0.065,0.765,184.837,37.818544709,0
0.805,0.065,0.775,36.362,37.818544709,0
0.805,0.075,0.755,40.5225,37.818544709,0
0.805,0.075,0.765,133.848,37.818544709,0
0.805,0.085,0.755,40.4388,37.818544709,0
0.805,0.085,0.765,149.053,37.818544709,0
0.805,0.095,0.765,152.441,37.818544709,0
0.805,0.105,0.755,5.13986,37.818544709,0
0.805,0.105,0.765,164.689,37.818544709,0
0.805,0.115,0.755,26.2812,37.818544709,0
0.805,0.115,0.765,148.309,37.818544709,0
0.805,0.125,0.755,36.2472,37.818544709,0
0.805,0.125,0.765,158.164,37.818544709,0
0.805,0.135,0.755,221.45,37.818544709,0
0.805,0.135,0.765,151.568,37.818544709,0
0.805,0.145,0.755,217.187,37.818544709,0
0.805,0.145,0.765,150.714,37.818544709,0
0.805,0.155,0.755,219.086,37.818544709,0
0.805,0.155,0.765,165.864,37.818544709,0
0.805,0.165,0.755,219.594,37.818544709,0
0.805,0.165,0.765,152.794,37.818544709,0
0.805,0.175,0.755,225.288,37.818544709,0
0.805,0.175,0.765,110.663,37.818544709,0
0.805,0.185,0.755,226.518,37.818544709,0
0.805,0.185,0.765,117.399,37.818544709,0
0.805,0.195,0.755,227.361,37.818544709,0
0.805,0.195,0.765,52.6989,37.818544709,0
0.815,-0.195,0.755,43.4381,37.818544709,0
0.815,-0.195,0.765,53.9019,37.818544709,0
0.815,-0.185,0.755,59.5078,37.818544709,0
0.815,-0.185,0.765,64.6024,37.818544709,0
0.815,-0.175,0.755,76.8391,37.818544709,0
0.815,-0.175,0.765,74.5523,37.818544709,0
0.815,-0.165,0.755,96.9397,37.818544709,0
0.815,-0.165,0.765,105.636,37.818544709,0
0.815,-0.155,0.755,114.287,37.818544709,0
0.815,-0.155,0.765,128.836,37.818544709,0
0.815,-0.145,0.755,125.942,37.818544709,0
0.815,-0.145,0.765,166.415,37.818544709,0
0.815,-0.135,0.755,127.299,37.818544709,0
0.815,-0.135,0.765,249.378,37.818544709,0
0.815,-0.125,0.755,119.565,37.818544709,0
0.815,-0.125,0.765,312.303,37.818544709,0
0.815,-0.115,0.755,184.854,37.818544709,0
0.815,-0.115,0.765,386.998,37.818544709,0
0.815,-0.105,0.755,190.937,37.818544709,0
0.815,-0.105,0.765,433.615,37.818544709,0
0.815,-0.095,0.755,277.131,37.818544709,0
0.815,-0.095,0.765,518.865,37.818544709,0
0.815,-0.085,0.755,294.719,37.818544709,0
0.815,-0.085,0.765,501.582,37.818544709,0
0.815,-0.075,0.755,289.087,37.818544709,0
0.815,-0.075,0.765,445.416,37.818544709,0
0.815,-0.065,0.755,212.313,37.818544709,0
0.815,-0.065,0.765,380.273,37.818544709,0
0.815,-0.055,0.755,228.838,37.818544709,0
0.815,-0.055,0.765,348.771,37.818544709,0
0.815,-0.045,0.755,193.622,37.818544709,0
0.815,-0.045,0.765,285.768,37.818544709,0
0.815,-0.035,0.755,208.588,37.818544709,0
0.815,-0.035,0.765,267.095,37.818544709,0
0.815,-0.025,0.755,194.996,37.818544709,0
0.815,-0.025,0.765,169.641,37.818544709,0
0.815,-0.015,0.755,149.266,37.818544709,0
0.815,-0.015,0.765,120.678,37.818544709,0
0.815,-0.005,0.755,98.5164,37.818544709,0
0.815,-0.005,0.765,80.1055,37.818544709,0
0.815,0.005,0.755,124.736,37.818544709,0
0.815,0.005,0.765,74.1122,37.818544709,0
0.815,0.015,0.755,120.261,37.818544709,0
0.815,0.015,0.765,75.0798,37.818544709,0
0.815,0.025,0.755,114.146,37.818544709,0
0.815,0.025,0.765,58.1374,37.818544709,0
0.815,0.035,0.755,77.5136,37.818544709,0
0.815,0.035,0.765,71.6394,37.818544709,0
0.815,0.045,0.755,78.0136,37.818544709,0
0.815,0.045,0.765,193.819,37.818544709,0
0.815,0.055,0.755,59.6344,37.818544709,0
0.815,0.055,0.765,172.321,37.818544709,0
0.815,0.065,0.755,59.8078,37.818544709,0
0.815,0.065,0.765,217.762,37.818544709,0
0.815,0.075,0.755,47.9767,37.818544709,0
0.815,0.075,0.765,247.707,37.818544709,0
0.815,0.085,0.755,55.6955,37.818544709,0
0.815,0.085,0.765,229.495,37.818544709,0
0.815,0.095,0.755,15.1092,37.818544709,0
0.815,0.095,0.765,249.149,37.818544709,0
0.815,0.105,0.755,7.41714,37.818544709,0
0.815,0.105,0.765,238.802,37.818544709,0
0.815,0.115,0.755,25.6656,37.818544709,0
0.815,0.115,0.765,228.071,37.818544709,0
0.815,0.125,0.755,212.431,37.818544709,0
0.815,0.125,0.765,179.155,37.818544709,0
0.815,0.135,0.755,224.463,37.818544709,0
0.815,0.135,0.765,193.222,37.818544709,0
0.815,0.145,0.755,217.198,37.818544709,0
0.815,0.145,0.765,202.08,37.818544709,0
0.815,0.155,0.755,227.915,37.818544709,0
0.815,0.155,0.765,375.335,37.818544709,0
0.815,0.165,0.755,219.369,37.818544709,0
0.815,0.165,0.765,155.227,37.818544709,0
0.815,0.175,0.755,224.773,37.818544709,0
0.815,0.175,0.765,360.011,37.818544709,0
0.815,0.185,0.755,225.517,37.818544709,0
0.815,0.185,0.765,345.483,37.818544709,0
0.815,0.195,0.755,226.718,37.818544709,0
0.815,0.195,0.765,347.624,37.818544709,0
0.825,-0.195,0.755,28.6058,37.818544709,0
0.825,-0.195,0.765,46.6903,37.818544709,0
0.825,-0.185,0.755,47.7822,37.818544709,0
0.825,-0.185,0.765,64.14,37.818544709,0
0.825,-0.175,0.755,58.6402,37.818544709,0
0.825,-0.175,0.765,59.5897,37.818544709,0
0.825,-0.165,0.755,75.6309,37.818544709,0
0.825,-0.165,0.765,73.7087,37.818544709,0
0.825,-0.155,0.755,82.1704,37.818544709,0
0.825,-0.155,0.765,107.894,37.818544709,0
0.825,-0.145,0.755,82.7256,37.818544709,0
0.825,-0.145,0.765,164.577,37.818544709,0
0.825,-0.135,0.755,100.07,37.818544709,0
0.825,-0.135,0.765,229.778,37.818544709,0
0.825,-0.125,0.755,100.432,37.818544709,0
0.825,-0.125,0.765,284.976,37.818544709,0
0.825,-0.115,0.755,121.801,37.818544709,0
0.825,-0.115,0.765,335.586,37.818544709,0
0.825,-0.105,0.755,135.21,37.818544709,0
0.825,-0.105,0.765,393.564,37.818544709,0
0.825,-0.095,0.755,193.668,37.818544709,0
0.825,-0.095,0.765,472.335,37.818544709,0
0.825,-0.085,0.755,238.642,37.818544709,0
0.825,-0.085,0.765,476.077,37.818544709,0
0.825,-0.075,0.755,238.271,37.818544709,0
0.825,-0.075,0.765,413.976,37.818544709,0
0.825,-0.065,0.755,201.791,37.818544709,0
0.825,-0.065,0.765,373.628,37.818544709,0
0.825,-0.055,0.755,206.931,37.818544709,0
0.825,-0.055,0.765,348.899,37.818544709,0
0.825,-0.045,0.755,171.3,37.818544709,0
0.825,-0.045,0.765,298.768,37.818544709,0
0.825,-0.035,0.755,173.026,37.818544709,0
0.825,-0.035,0.765,252.699,37.818544709,0
0.825,-0.025,0.755,129.691,37.818544709,0
