X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.785,0.065,0.815,253.494,13.649089750,1583
0.785,0.065,0.825,261.454,13.649089750,1583
0.785,0.065,0.835,260.504,13.649089750,1583
0.785,0.065,0.845,236.909,13.649089750,1583
0.785,0.065,0.855,201.237,13.649089750,1583
0.785,0.065,0.865,10.6627,13.649089750,1583
0.785,0.075,0.775,60.3253,13.649089750,1583
0.785,0.075,0.785,237.018,13.649089750,1583
0.785,0.075,0.795,254.862,13.649089750,1583
0.785,0.075,0.805,228.491,13.649089750,1583
0.785,0.075,0.815,35.2013,13.649089750,1583
0.785,0.075,0.825,4.14599,13.649089750,1583
0.785,0.085,0.775,188.867,13.649089750,1583
0.785,0.085,0.785,215.598,13.649089750,1583
0.785,0.085,0.795,70.4167,13.649089750,1583
0.785,0.095,0.775,191.737,13.649089750,1583
0.795,-0.025,0.775,55.9008,13.649089750,1583
0.795,-0.015,0.785,11.416,13.649089750,1583
0.795,-0.015,0.795,17.2749,13.649089750,1583
0.795,-0.015,0.805,59.1964,13.649089750,1583
0.795,-0.005,0.825,7.18583,13.649089750,1583
0.795,-0.005,0.835,50.5852,13.649089750,1583
0.795,-0.005,0.845,98.9251,13.649089750,1583
0.795,-0.005,0.855,149.869,13.649089750,1583
0.795,0.005,0.855,8.03541,13.649089750,1583
0.795,0.005,0.865,22.4785,13.649089750,1583
0.795,0.005,0.875,84.3664,13.649089750,1583
0.795,0.005,0.885,125.713,13.649089750,1583
0.795,0.005,0.895,161.095,13.649089750,1583
0.795,0.015,0.885,7.48494,13.649089750,1583
0.795,0.015,0.895,7.80039,13.649089750,1583
0.795,0.015,0.905,116.035,13.649089750,1583
0.795,0.015,0.915,177.102,13.649089750,1583
0.795,0.015,0.925,191.097,13.649089750,1583
0.795,0.015,0.945,250.684,13.649089750,1583
0.795,0.025,0.915,92.7085,13.649089750,1583
0.795,0.025,0.925,135.54,13.649089750,1583
0.795,0.025,0.935,176.145,13.649089750,1583
0.795,0.025,0.945,241.821,13.649089750,1583
0.795,0.025,0.955,374.192,13.649089750,1583
0.795,0.025,0.965,321.223,13.649089750,1583
0.795,0.035,0.895,7.69859,13.649089750,1583
0.795,0.035,0.905,74.4965,13.649089750,1583
0.795,0.035,0.915,186.659,13.649089750,1583
0.795,0.035,0.925,202.621,13.649089750,1583
0.795,0.035,0.935,193.035,13.649089750,1583
0.795,0.035,0.945,286.244,13.649089750,1583
0.795,0.035,0.955,339.18,13.649089750,1583
0.795,0.035,0.965,333.942,13.649089750,1583
0.795,0.035,0.975,347.572,13.649089750,1583
0.795,0.035,0.985,334.834,13.649089750,1583
0.795,0.045,0.865,12.8129,13.649089750,1583
0.795,0.045,0.875,36.9478,13.649089750,1583
0.795,0.045,0.885,116.349,13.649089750,1583
0.795,0.045,0.895,160.992,13.649089750,1583
0.795,0.045,0.905,193.812,13.649089750,1583
0.795,0.045,0.915,198.623,13.649089750,1583
0.795,0.045,0.925,204.832,13.649089750,1583
0.795,0.045,0.935,234.821,13.649089750,1583
0.795,0.045,0.945,301.586,13.649089750,1583
0.795,0.045,0.955,307.176,13.649089750,1583
0.795,0.045,0.965,342.88,13.649089750,1583
0.795,0.045,0.975,341.881,13.649089750,1583
0.795,0.045,0.985,296.656,13.649089750,1583
0.795,0.045,0.995,147.35,13.649089750,1583
0.795,0.055,0.845,60.8814,13.649089750,1583
0.795,0.055,0.855,126.801,13.649089750,1583
0.795,0.055,0.865,159.52,13.649089750,1583
0.795,0.055,0.875,161.404,13.649089750,1583
