X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.815,0.065,1.015,10.5495,60.879059066
0.815,0.075,0.865,477.669,60.879059066
0.815,0.075,0.875,557.918,60.879059066
0.815,0.075,0.885,611.611,60.879059066
0.815,0.075,0.895,629.001,60.879059066
0.815,0.075,0.905,613.023,60.879059066
0.815,0.075,0.915,463.357,60.879059066
0.815,0.075,0.925,258.466,60.879059066
0.815,0.075,0.935,75.1432,60.879059066
0.825,-0.045,0.775,897.583,60.879059066
0.825,-0.035,0.805,222.983,60.879059066
0.825,-0.035,0.815,187.49,60.879059066
0.825,-0.025,0.835,9.04184,60.879059066
0.825,-0.015,0.905,49.7158,60.879059066
0.825,-0.015,0.915,207.801,60.879059066
0.825,-0.015,0.925,360.36,60.879059066
0.825,-0.005,0.955,24.0282,60.879059066
0.825,-0.005,0.965,148.848,60.879059066
0.825,-0.005,0.975,319.05,60.879059066
0.825,-0.005,0.995,295.69,60.879059066
0.825,0.005,1.015,26.9925,60.879059066
0.825,0.005,1.025,139.606,60.879059066
0.825,0.005,1.045,118.442,60.879059066
0.825,0.005,1.055,50.1819,60.879059066
0.825,0.015,1.065,22.8126,60.879059066
0.825,0.045,1.055,1147.56,60.879059066
0.825,0.045,1.065,893.038,60.879059066
0.825,0.055,1.005,2020.5,60.879059066
0.825,0.055,1.015,1945.83,60.879059066
0.825,0.055,1.025,1903.99,60.879059066
0.825,0.055,1.035,1851.02,60.879059066
0.825,0.055,1.045,1628.32,60.879059066
0.825,0.055,1.055,1302.38,60.879059066
0.825,0.055,1.065,525.063,60.879059066
0.825,0.065,0.945,1157.05,60.879059066
0.825,0.065,0.955,1358.97,60.879059066
0.825,0.065,0.965,1385.76,60.879059066
0.825,0.065,0.975,1677.42,60.879059066
0.825,0.065,0.985,1564.66,60.879059066
0.825,0.065,0.995,1249.23,60.879059066
0.825,0.065,1.005,697.24,60.879059066
0.825,0.065,1.015,129.748,60.879059066
0.825,0.065,1.025,21.8348,60.879059066
0.825,0.075,0.885,537.601,60.879059066
0.825,0.075,0.895,553.447,60.879059066
0.825,0.075,0.905,615.041,60.879059066
0.825,0.075,0.915,804.003,60.879059066
0.825,0.075,0.925,704.317,60.879059066
0.825,0.075,0.935,586.06,60.879059066
0.825,0.075,0.945,282.96,60.879059066
0.825,0.075,0.955,39.3364,60.879059066
0.835,-0.045,0.775,719.144,60.879059066
0.835,0.055,1.045,1484.7,60.879059066
0.835,0.055,1.055,1147.88,60.879059066
0.835,0.065,0.975,1635.34,60.879059066
0.835,0.065,0.985,1626.33,60.879059066
0.835,0.065,0.995,1348.13,60.879059066
0.835,0.065,1.005,907.776,60.879059066
0.835,0.065,1.015,252.011,60.879059066
0.835,0.065,1.025,21.664,60.879059066
0.835,0.075,0.915,778.652,60.879059066
0.835,0.075,0.925,780.917,60.879059066
0.835,0.075,0.935,678.765,60.879059066
0.835,0.075,0.945,409.443,60.879059066
0.835,0.075,0.955,111.147,60.879059066
0.845,-0.045,0.775,552.937,60.879059066
0.845,0.065,0.985,1165.77,60.879059066
0.845,0.065,0.995,951.243,60.879059066
0.845,0.065,1.015,51.3041,60.879059066
0.845,0.075,0.945,296.456,60.879059066
